SAT_RACE08/cnf/velev-vliw-uns-4.0-9-i1.cnf,1,0,0.0187,0,4.2384,?,0.0854,0,0.4809,0.5705
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf,1,0.0001,0.0005,0.0001,2.0559,?,0.0017,0.2065,0.548,0.8282
./SAT11/application/fuhs/AProVE11/AProVE11-07.cnf,1,0,0.0054,0,2.1163,?,0.0503,0,0.02,0.0912
SAT_RACE06/ibm-2002-21r-k95.cnf,1,0,0.0007,0,2.984,?,0.0323,1.2976,0.0249,0.0996
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_1_keyfind_1.cnf,1,0.0025,0.0187,0.0007,2.4978,0.5038,0.0679,0.3438,0.3346,0.6387
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,1,?,?,?,?,?,?,?,?,?
./SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,1,?,?,?,?,?,?,?,?,?
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.045-NOTKNOWN.cnf,1,0,0.0004,0,2.1565,?,0.0974,0.6572,0.5944,0.6843
./SAT07/industrial/fuhs/hard/AProVE07-01.cnf,1,0.0007,0.0149,0.0006,2.6461,0.2117,0.0535,0.2537,0.1209,0.5613
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,0,0.0112,0,4.1987,?,0.0727,0,0.2236,0.4664
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,1,0,0.0004,0,2.1938,?,0.0971,0.6591,0.5785,0.7058
./SAT03/industrial/schuppan/l2s/valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf,1,0,0.0002,0,2.8025,?,0.3707,0,0.0805,0.2577
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmspalu-tseitin.cnf,1,0.0001,0.0025,0.0001,2.5389,?,0.0546,1.529,0.071,0.2
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf,1,0.0001,0.0032,0,1.9207,?,0.0855,1.4312,0.0767,0.2489
SAT-Race-2010-CNF/hardware-verification/velev/11pipe_11_ooo.cnf,1,0,0.0113,0,5.0522,?,0.0567,0,0.2543,0.3529
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,1,0.0001,0.0029,0.0001,2.4782,?,0.0548,0.2848,0.0855,0.7711
./SAT11/application/fuhs/AProVE11/AProVE11-11.cnf,1,0,0.0056,0,2.267,0.2646,0.0552,1.094,0.0168,0.1562
./SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf,1,0,0.0001,0,1.8461,?,0.2415,0,0.08,0.1306
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf,1,0.0001,0.0074,0.0001,2.603,?,0.0698,3.0097,0.3294,0.4339
./SAT11/application/rintanen/SATPlanning/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf,1,0,0.0007,0,1.436,?,0.1694,0,0.331,0.532
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1,0,0.0002,0,1.8171,?,0.0011,0.3811,0.4269,0.6835
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_063_080-tseitin.cnf,1,0.0005,0.0674,0.0005,2.761,?,0.081,0.3543,0.3895,0.69
./SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,1,0.0015,0.002,0.002,0.5792,?,0,0.1334,0.7231,0.9219
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom12.cnf,1,0.0003,0.0064,0.0002,2.4074,0.1018,0.0984,0.2327,0.1002,0.4416
./SAT07/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,1,0.0001,0.0002,0,2.4032,0.1626,0.0158,0.847,0.1957,0.7053
SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,1,0,0.0026,0,2.6864,?,0.0879,0,0.1592,0.2719
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf,1,0.0001,0.0003,0,2.7185,0.2269,0.0678,1.2891,0.3604,0.6058
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor032.cnf,1,0.0004,0.0081,0.0003,2.0225,0.1538,0.0622,0.2801,0.2224,0.9094
./SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray04_32.cnf,1,0.0005,0.0034,0.0003,1.4332,0.1533,0.0246,0.206,0.1266,0.5681
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,1,0.0001,0.004,0.0001,2.4085,0.1514,0.0508,0.3459,0.051,0.1933
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,1,0,0.0001,0,1.7247,?,0.001,0.8026,0.4787,0.7263
./SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,1,0,0.0001,0,2.7642,0.1047,0.0188,0,0.1299,0.3648
./SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,1,0.0001,0.0021,0.0001,1.9082,0.1235,0.037,0.187,0.0741,0.6665
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,1,0.0001,0.0249,0.0001,2.4957,?,0.1685,0.3393,0.0667,0.4055
./SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,1,0.0001,0.0019,0.0001,1.8764,0.1729,0.033,0.2267,0.2545,0.6783
./SAT02/industrial/goldberg/rand_net/rand_net60-25-10.shuffled.cnf,1,0.0011,0.0048,0.0008,1.9923,0.1834,0.0486,0.3464,0.4576,0.9933
./SAT02/industrial/dellacherie/comb/comb1.shuffled.cnf,1,0.0012,0.0109,0.0009,2.2852,0.1802,0.0309,0.2612,0.1904,0.567
./SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1,0.0004,0.0072,0.0003,1.3071,0.1488,0.0347,0.3078,0.1007,0.5105
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1,0.0002,0.002,0.0001,4.5933,?,0.0123,0.7217,0.2554,0.3324
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,1,0.0003,0.006,0.0002,2.3827,0.0992,0.0997,0.2379,0.0964,0.4252
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1,0.0002,0.0053,0.0001,2.3559,?,0.1022,0.2244,0.0861,0.3379
./SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,0.0136,0.0438,0.0114,3.077,0.1682,0.0399,0.2974,0.4226,0.9506
./SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,1,0.005,0.019,0.0042,2.9305,0.1263,0.0284,0.4873,0.6376,0.875
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,0,0.0009,0,3.1963,?,0.1647,0.4758,0.3335,0.7
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1,0.0027,0.0091,0.0019,1.9276,0.3155,0.0682,0.351,0.2167,0.5187
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,0,0.0009,0,3.2084,?,0.1654,0.4943,0.3773,0.7457
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf,1,0.0001,0.0012,0,2.2597,?,0.0552,1.2943,0.0706,0.2035
./SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,1,0.0004,0.017,0.0004,2.5499,0.1396,0.1264,0.2373,0.1285,0.5344
SAT_RACE08/Q1/SAT_dat.k80_04.cnf,1,0,0.0007,0,2.8477,0.2051,0.0321,0.1243,0.0562,0.6272
SAT_RACE06/velev-npe-1.0-9dlx-b71.cnf,1,?,?,?,?,?,?,?,?,?
./SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,1,?,?,?,?,?,?,?,?,?
./SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor128.cnf,1,0,0.0018,0,1.9755,?,0.064,0,0.1901,0.5939
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_2_keyfind_1.cnf,1,0.0025,0.0119,0.001,2.0727,0.2971,0.0774,0.3625,0.239,0.5918
./SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf,1,0.0009,0.0034,0.0006,1.8453,0.2051,0.0426,0.2539,0.5408,0.9726
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,1,0.0001,0.0011,0,2.2975,0.1381,0.0397,0.5693,0.0284,0.1122
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf,1,0.0033,0.0114,0.0024,1.9881,0.317,0.068,0.3585,0.2396,0.581
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top21.cnf,1,0.0001,0.0045,0.0001,1.9891,?,0.0807,1.0714,0.0987,0.4789
SAT_RACE08/cnf/manol-pipe-c10nidw.cnf,1,0,0.0076,0,2.3933,?,0.0759,0.7819,0.0198,0.0543
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,1,0.0026,0.0189,0.0035,4.0078,?,0.0054,0.3441,0.5018,0.7899
./SAT05/industrial/maris05/DriverLog/driverlog1_ks99i.renamed-as.sat05-3951.cnf,1,?,?,?,?,0,?,?,?,?
./SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,1,0.0017,0.0023,0.0023,0.6027,?,0,0.1156,0.7867,0.932
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,0,0.0008,0,3.1002,?,0.0865,0.7424,0.4573,0.8342
./SAT09/APPLICATIONS/crypto/md5gen/gus-md5-12.cnf,1,0.0001,0.0003,0.0001,2.0382,0.3003,0.0313,0.6362,0.0311,0.0952
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1,0,0.0008,0,1.2974,?,0.1561,0,0.3985,0.5561
./SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1,0.002,0.0026,0.0025,0.6298,?,0,0.1143,0.8079,0.9231
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf,1,0.0002,0.0056,0.0001,2.3667,0.0968,0.101,0.2637,0.0927,0.3355
./SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k100.cnf,1,0.0001,0.0067,0.0001,2.6686,?,0.0689,0.1472,0.3605,0.5122
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf,1,0.001,0.0081,0.0015,3.6364,?,0.0098,1.1221,0.656,0.8349
./SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_19_UNKNOWN.cnf,1,0.0008,0.0064,0.0011,3.8026,?,0.1164,0,0.6444,0.7863
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,1,0,0.0034,0,3.3303,?,0.0418,0,0.0596,0.1589
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom26.cnf,1,0.0001,0.0032,0,2.2531,?,0.1109,0.8714,0.0576,0.1619
SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,1,0.0001,0.0005,0.0001,2.3058,0.2547,0.0308,0.2719,0.0345,0.1053
./SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf,1,0,0.001,0,2.8216,?,0.0446,1.0052,0.0871,0.231
./SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,1,0,0.0001,0,2.7578,0.1064,0.0186,0,0.1472,0.417
./SAT11/application/manthey/traffic/traffic_3b_unknown.cnf,1,0.0001,0.0014,0,1.8681,?,0.0657,1.7815,0.239,0.4901
./SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug4_q0.used-as.sat04-723.cnf,1,0,0.0044,0,5.065,?,0.0967,0,0.1287,0.2326
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom17.cnf,1,0.0002,0.0047,0.0001,2.3327,?,0.1044,2.2802,0.0787,0.409
./SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf,1,0,0.0001,0,2.6095,0.1157,0.0198,0.768,0.1596,0.6704
./SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf,1,0.0004,0.0017,0.0003,1.893,0.1889,0.0424,0.2737,0.4046,0.98
./SAT11/application/leberre/2dimensionalstrippacking/E02F17.cnf,1,0.0004,0.0107,0.0008,1.8687,?,0.0137,0.2674,0.2886,0.6488
./SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf,1,0.0005,0.0233,0.0004,1.7502,?,0.1531,0.2511,0.168,0.6818
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_3_keyfind_1.cnf,1,0.0017,0.0079,0.0007,2.0499,0.2936,0.0779,0.3155,0.201,0.4727
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,0,0.0014,0,1.3635,?,0.155,1.0279,0.3862,0.5621
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,0.0001,0.0011,0,2.3594,?,0.0436,0.5618,0.2498,0.5731
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,0,0.0144,0,1.7932,?,0.0902,0,0.1629,0.5136
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,0.0001,0.0005,0.0001,2.3065,0.2546,0.0308,0.2124,0.0353,0.1079
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,0,0.0006,0,1.791,?,0.0354,0,0.2313,0.3376
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,0.0013,0.0059,0.0005,2.0269,0.2919,0.0782,0.2888,0.1801,0.4759
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,0,0.0001,0,2.2754,0.1556,0.0161,0,0.1836,0.6394
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,0.0001,0.0008,0,1.619,0.1624,0.0203,0.5814,0.3018,0.8621
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,0.0002,0.002,0.0002,1.8785,0.1723,0.0331,0.211,0.2924,0.7123
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,0.0001,0.0014,0,2.8098,0.2112,0.0349,1.3326,0.0602,0.138
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,0.0013,0.0097,0.0018,3.781,?,0.0092,0.9129,0.6283,0.8237
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,0,0.0002,0,2.5958,0.1227,0.0194,1.574,0.2381,0.6683
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,0.0001,0.0017,0.0001,2.9204,?,0.0538,0.3846,0.3784,0.7565
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top29.cnf,1,0.0001,0.0033,0,1.9249,?,0.085,1.3924,0.0656,0.2549
./SAT02/industrial/aloul/Bart/bart17.shuffled.cnf,1,0.0091,0.019,0.0054,2.0872,0.1245,0.2328,0.1459,0.761,0.9521
./SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq7.cnf,1,0,0.0096,0,4.1841,?,0.0784,0,0.1256,0.389
./SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.160-NOTKNOWN.cnf,1,0,0.0005,0,1.7092,?,0.0355,0,0.1649,0.2925
./SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf,1,0.0002,0.0018,0.0001,4.574,?,0.0159,2.2063,0.3081,0.3901
./SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf,1,0,0.0001,0,2.6311,0.1156,0.0199,0,0.1713,0.5523
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf,1,0.0001,0.0014,0,2.2615,?,0.0552,1.9339,0.0793,0.1881
./SAT11/application/fuhs/AProVE11/AProVE11-13.cnf,1,0,0.0185,0,2.0604,?,0.0976,0,0.044,0.2033
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,0,0.0101,0,4.2104,?,0.0659,0,0.22,0.349
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-nlzbe256-tseitin.cnf,1,0,0.0028,0,0.9542,?,0.0197,0,0.3798,0.9706
./SAT04/industrial/vangelder/cnf-color/abb313GPIA-9-c.used-as.sat04-317.cnf,1,0.0003,0.0028,0,0.8827,?,0.4528,0.7853,0.0156,0.0382
SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,1,0,0.0094,0,2.5546,?,0.0482,0.8611,0.1621,0.5221
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf,1,0,0.0032,0,3.2977,?,0.0422,0,0.2103,0.2103
./SAT11/application/fuhs/AProVE11/AProVE11-10.cnf,1,0,0.0074,0,2.2536,?,0.0506,0,0.0299,0.106
./SAT09/APPLICATIONS/diagnosis/UR-20-10p1.cnf,1,0,0.0001,0,2.7349,0.1042,0.0165,0,0.1765,0.557
./SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf,1,0.0002,0.0163,0.0007,1.5735,?,0.1154,0,0.2526,0.649
SAT_RACE06/velev-pipe-sat-1.0-b9.cnf,1,0,0.0065,0,5.1309,?,0.0465,0,0.0133,0.0133
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf,1,0,0.0001,0,1.6965,?,0.001,1.4142,0.4275,0.6698
./SAT05/industrial/narain05/vpn/clauses-8.renamed-as.sat05-1964.cnf,1,0,0.014,0,1.7338,?,0.1138,0,0.4035,0.7485
./SAT11/application/fuhs/AProVE11/AProVE11-15.cnf,1,0.0001,0.0027,0,2.1971,0.2881,0.0434,1.0738,0.0435,0.1629
./SAT07/industrial/anbulagan/hard-unsat/dated-5-13-u.cnf,1,0,0.0002,0,2.4536,0.1555,0.0155,1.1905,0.1634,0.6979
./SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,1,0.0001,0.0018,0.0001,1.8787,0.1729,0.033,0.5743,0.2428,0.6929
./SAT07/industrial/anbulagan/hard-unsat/total-10-17-u.cnf,1,0,0.0001,0,2.5859,0.1401,0.0138,0.8837,0.1567,0.696
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom25.cnf,1,0.0001,0.0033,0,2.2601,?,0.1104,1.6624,0.061,0.2276
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.040-NOTKNOWN.cnf,1,0,0.0003,0,1.9021,?,0.0015,0.9844,0.5069,0.8332
SAT_RACE08/cnf/ibm-2004-23-k100.cnf,1,0,0.0006,0,3.0505,?,0.0349,1.1085,0.0383,0.0906
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_09_UNKNOWN.cnf,1,0.0023,0.0166,0.0031,4.1667,?,0.0054,0.7024,0.5136,0.7715
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf,1,0.0128,0.0453,0.0124,1.6935,0.0961,0.3963,0.1161,0.9736,0.9982
./SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf,1,0.0087,0.038,0.0064,2.4488,0.1935,0.0422,0.2693,0.4398,0.9639
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf,1,0.0001,0.0039,0.0001,1.9687,?,0.0825,1.7702,0.0825,0.2546
./SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-4.025-NOTKNOWN.cnf,1,0,0.0015,0,1.102,?,0.0102,0.3282,0.575,0.879
./SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1,0,0.0013,0,2.1097,?,0.0724,1.0719,0.0185,0.0444
./SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,1,0.0005,0.0129,0.0009,1.6735,?,0.0187,0.5013,0.3217,0.7419
./SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf,1,0.0001,0.0048,0.0001,1.4618,0.1309,0.0343,1.941,0.0555,0.1311
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf,1,0,0.0001,0,3.0606,0.098,0.0121,0.6908,0.1574,0.5902
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf,1,0.0001,0.0197,0.0001,2.4085,?,0.1651,2.8384,0.0585,0.2507
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf,1,0.0001,0.0041,0.0001,2.2973,?,0.1069,2.779,0.0649,0.2824
./SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,1,0.0004,0.0121,0.0009,2.0064,?,0.0149,0.4242,0.2576,0.7377
./SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl064.cnf,1,0.0001,0.0041,0,1.4763,?,0.0255,1.5473,0.2598,0.8342
