FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianCycle/rand_200_1800_1154991214_9.gph.gz,1,0.9885,0.5288,0,0.1369,1,99,80.1603,82.85
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianCycle/rand_100_800_1155012316_11.gph.gz,1,0.9872,0.5258,0,0.1361,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianCycle/rand_150_1200_1154711577_4.gph.gz,1,0.9872,0.5257,0,0.1361,1,99,57.2824,52.61
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.48.gz,1,0.7645,0.1326,0,0.0144,1,96,4.1769,4.16
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.30.gz,1,0.7469,0.1433,0,0.0278,1,96,5.1641,5.16
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.41.gz,1,0.7401,0.1479,0,0.0321,1,96,4.0469,3.88
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/hampath.ngrnd.6.gz,1,0.8571,0.0771,0,0.0049,1,96,20.0156,20.3
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.15.gz,1,0.754,0.1389,0,0.0263,1,97,3.9769,3.93
FolioSuite/ASP-Comp-2007-Lparse/SLparse/Hashiwokakero/hashiwokakero-size11-puzzle5.gz,1,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_13_13_t17.lp.gz,1,0.9418,0.0009,0,0.0019,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_20_20_t19.lp.gz,1,0.9468,0.0004,0,0.0007,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_18_18_t8.lp.gz,1,0.9243,0.0013,0,0.0017,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_17_17_t9.lp.gz,1,0.9266,0.0013,0,0.0018,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_15_15_t9.lp.gz,1,0.9257,0.0015,0,0.0023,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-150/lp.150.00675.13.gz,1,0.2723,0,0,0.2418,1,98,6.6154,7.01
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-150/lp.150.00825.25.gz,1,0.2445,0,0,0.2402,1,97,6.4961,6.85
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-150/lp.150.00675.26.gz,1,0.2541,0,0,0.2419,1,97,6.3566,6.35
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.00700.1.gz,1,0.2821,0,0,0.2483,1,96,6.4922,6.86
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.00700.15.gz,1,0.2362,0,0,0.2493,1,97,8.4846,8.31
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.01100.8.gz,1,0.2656,0,0,0.2411,1,99,7.0376,7.16
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RandomNonTight/n50-unsat-b16.lp.gz,1,0,0,0,0,0.9412,98,11.9769,12.2
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RandomNonTight/n50-unsat-b6.lp.gz,1,0,0,0,0,0.9714,99,10.1145,10.15
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RandomNonTight/n60-sat-b18.lp.gz,1,0,0,0,0,0.9697,96,12.9612,12.35
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/20.1.schur.gz,1,0.9985,0.0021,0,0.8541,1,98,8,7.58
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/15.10.schur.gz,1,0.9985,0.0019,0,0.8835,1,99,11.9091,12.2
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/20.13.schur.gz,1,0.9985,0.0021,0,0.8541,1,99,8.0977,7.01
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/15.17.schur.gz,1,0.9985,0.0019,0,0.8836,1,98,10.3615,10.81
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/15.16.schur.gz,1,0.9985,0.0019,0,0.8818,1,96,8.7812,8.74
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w4_g6_s4.dlv.dat.lp.gz,1,0.9857,0.0042,0,0.2356,1,99,17.3409,16.89
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w8_g4_s2.dlv.dat.lp.gz,1,0.937,0.0138,0,0.2224,1,100,12.8955,13.03
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w6_g6_s3.dlv.dat.lp.gz,1,0.9792,0.0045,0,0.2355,1,102,16.6194,16.81
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward2/t31.dat.gz,1,0.4825,0.0509,0,0.081,1,97,4.5504,5
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward2/t29.dat.gz,1,0.483,0.0512,0,0.0817,1,97,3.6279,3.89
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SolitaireForward/solitare_forward_t24.lp.gz,1,0.7807,0.0048,0,0.0628,1,96,3.5234,3.62
FolioSuite/ASP-Comp-2007-Lparse/SLparse/Su-Doku/sudoku378.lp.gz,1,0.9994,0.0004,0,0.0001,1,97,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.39_6.gz,1,0.8256,0.004,0,0.2894,1,99,5.7634,4.26
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.36_6.gz,1,0.8257,0.0041,0,0.2894,1,96,2.7578,2.99
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.33_6.gz,1,0.8258,0.0043,0,0.2893,1,97,3.6846,4.35
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.41_7.gz,1,0.8249,0.0034,0,0.2897,1,98,4.3923,4.11
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.16_50.6.gz,1,0.8258,0.0043,0,0.2894,1,97,2.7984,3.03
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TravelingSalespersonSuite/tsp_rand_70_300_1155482584_11.gph.gz,1,0.9812,0.5834,0.0003,0.1315,1,97,32.7209,32.39
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TravelingSalespersonSuite/tsp_rand_70_300_1155482584_8.gph.gz,1,0.9812,0.5834,0.0003,0.1314,1,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TravelingSalespersonSuite/rand_80_340_1159656267_13.gph.gz,1,0.9811,0.583,0.0002,0.1311,1,96,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TravelingSalespersonSuite/tsp_rand_70_300_1155482584_5.gph.gz,1,0.9812,0.5834,0.0003,0.1318,1,97,23.9845,24.12
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_10.gph.gz,1,0.9463,0.7472,0.0802,0.1682,1,99,47.3282,50.15
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_7.gph.gz,1,0.9461,0.7493,0.0787,0.1611,1,96,35.1085,37.36
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976043347.dat.data.gz,1,0.8917,0.5486,0.006,0,1,97,3.2667,3.09
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976049584.dat.data.gz,1,0.8917,0.5486,0.006,0,1,98,3.7308,3.12
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976048738.dat.data.gz,1,0.8917,0.5486,0.006,0,1,96,4.6953,4.06
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976048051.dat.data.gz,1,0.8917,0.5486,0.006,0,1,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedSpanningTree/209_rand_45_138_1119571853_0.gph.gz,1,0.9865,0.0021,0.0002,0.9705,1,96,6.0078,7.41
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedSpanningTree/207_rand_35_138_2077119725_0.gph.gz,1,0.9869,0.0037,0.0003,0.9685,1,96,7.8125,9.72
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence3-ss2.gz,1,?,?,?,?,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence4-ss1.gz,1,0.8316,0.0002,0,0.0968,1,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence1-ss1.gz,1,0.8233,0.0021,0,0.211,?,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence4-ss4.gz,1,0.8316,0.0002,0,0.0956,1,96,5.2188,4.75
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence2-ss2.gz,1,0.8266,0.0007,0,0.1544,1,96,3.9922,2.31
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence4-ss1.gz,1,0.8316,0.0002,0,0.0959,1,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence3-ss3.gz,1,0.8293,0.0003,0,0.1173,1,96,5.625,4.93
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence4-ss2.gz,1,0.8316,0.0002,0,0.0959,1,96,4.7812,4.77
FolioSuite/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test13.gz,1,0.8982,0.0199,0,0.1083,1,?,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test19.gz,1,0.8973,0.0194,0,0.0864,1,97,?,?
FolioSuite/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test22.gz,1,0.8969,0.0191,0,0.0788,1,96,4.8154,5.36
FolioSuite/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test24.gz,1,0.8966,0.019,0,0.0746,1,96,6.5504,7.58
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init13.gz,1,0.7461,0.0039,0,0.004,1,96,4.0078,4.15
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init12.gz,1,0.7461,0.0039,0,0.0029,1,96,3.6172,3.56
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init11.gz,1,0.7461,0.0039,0,0.004,1,96,5.4844,6.06
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init2.gz,1,0.7462,0.0043,0,0.0033,1,97,4.0231,4.1
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init3.gz,1,0.7462,0.0043,0,0.0037,1,97,3.5736,3.51
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init7.gz,1,0.7462,0.0042,0,0.0032,1,96,3.7734,3.83
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init5.gz,1,0.7462,0.0043,0,0.0037,1,98,3.9847,4.03
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721347806.dat.gz,1,0.9876,0.8822,0,0,1,96,6.9922,6.89
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721301641.dat.gz,1,0.9876,0.8822,0,0,1,99,7.687,7.19
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721349794.dat.gz,1,0.9877,0.8857,0,0,1,96,6.5156,5.6
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721327521.dat.gz,1,0.9876,0.8826,0,0,1,96,8,8.29
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721326070.dat.gz,1,0.9876,0.8837,0,0,1,96,7.7188,7.9
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721297189.dat.gz,1,0.9876,0.8825,0,0,1,99,9.2366,8.82
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721325287.dat.gz,1,0.9876,0.883,0,0,1,96,8.4062,7.9
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721330060.dat.gz,1,0.9876,0.8834,0,0,1,97,8.969,8.61
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in4.gz,1,0.9993,0.0411,0,0,1,96,3.0465,2.99
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in2.gz,1,0.9787,0.2317,0,0,1,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in8.gz,1,0.9984,0.0903,0,0,1,97,16.6154,15.86
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in5.gz,1,0.9987,0.0749,0,0,1,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in10.gz,1,0.9984,0.0862,0,0,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_50_250_1235345753_0_k=6_unsat.gph.gz,1,0.914,0.314,0,0.1422,0.9412,98,11.3538,10.61
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_70_250_1235844252_0_k=13_sat.gph.gz,1,0.8863,0.3078,0,0.1036,0.9697,96,14.3077,15.3
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_50_250_1235842610_0_k=7_sat.gph.gz,1,0.9114,0.3173,0,0.1397,1,98,14.3053,14.14
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_50_250_1235842610_0_k=6_unsat.gph.gz,1,0.9114,0.3173,0,0.1397,1,97,13.6744,13.78
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_40_200_1235844018_0_k=5_sat.gph.gz,1,0.9139,0.3139,0,0.1531,1,98,11.8485,11.41
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_60_400_1235843083_0_k=7_sat.gph.gz,1,0.9331,0.3183,0,0.1503,0.9697,98,14.7132,13.92
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.gz,1,0.9067,0.3124,0,0.1314,1,98,15.7923,15.81
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.gz,1,0.9411,0.3201,0,0.1547,0.9697,96,13.9609,11.68
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.gz,1,0.8799,0.3065,0,0.0625,1,101,12.2105,14.24
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=10-height=10-colours=11.gz,1,0.9979,0.0039,0,0.1278,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=15.gz,1,0.9974,0.0051,0,0.108,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=13.gz,1,0.9966,0.0069,0,0.1085,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=15.gz,1,0.9969,0.0063,0,0.101,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=8.gz,1,0.9973,0.0051,0,0.1322,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=10.gz,1,0.9974,0.0049,0,0.1274,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=14.gz,1,0.9973,0.0053,0,0.1113,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=10-height=10-colours=9.gz,1,0.9978,0.0041,0,0.1321,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=15.gz,1,0.9978,0.0042,0,0.1135,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=14.gz,1,0.9967,0.0066,0,0.1048,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=13.gz,1,0.9972,0.0055,0,0.1146,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=10-height=10-colours=13.gz,1,0.998,0.0037,0,0.123,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=12.gz,1,0.9964,0.0072,0,0.1142,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.4.tweaked.5.asp.gz,1,0.9795,0.0064,0,0.0196,1,96,3.4806,4.2
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a2.9.32.asp.gz,1,0.9656,0.0139,0.0001,0.0322,1,96,1,1
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a3.3.0.asp.gz,1,0.9775,0.0068,0,0.0214,1,96,3.6094,4.34
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a9.8.71.asp.gz,1,0.9582,0.0187,0.0001,0.0394,1,96,1,1
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.5.tweaked.5.asp.gz,1,0.9795,0.0064,0,0.0196,1,96,3.1406,3.74
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a3.3.2.asp.gz,1,0.9775,0.0068,0,0.0214,1,96,3.5469,4.26
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.0.tweaked.3.asp.gz,1,0.9795,0.0064,0,0.0196,1,96,2.9062,3.44
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.4.tweaked.4.asp.gz,1,0.9795,0.0064,0,0.0196,1,96,3.3516,4.01
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.59.asp.gz,1,0.6556,0.2839,0,0.0286,1,97,2.4341,2.75
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrose.50.asp.gz,1,0.6521,0.2683,0,0.0385,1,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrose.31.asp.gz,1,0.6533,0.2693,0,0.039,1,96,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrose.35.asp.gz,1,0.6527,0.2685,0,0.0393,1,97,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.11.asp.gz,1,0.6562,0.2832,0,0.0305,1,97,2.155,2.44
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrosesmall.5.asp.gz,1,0.6437,0.2575,0,0.1014,?,?,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.41.asp.gz,1,0.6559,0.2837,0,0.0295,1,96,2.0078,2.29
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.54.asp.gz,1,0.6429,0.2434,0,0.0189,1,98,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.9.asp.gz,1,0.6429,0.2435,0,0.0188,1,98,2.0152,2.2
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.47.asp.gz,1,0.6556,0.2839,0,0.0287,1,96,1.75,1.96
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.49.asp.gz,1,0.6556,0.2836,0,0.0288,1,98,2.5077,2.94
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=140-density=0.1-instance=8.gz,1,0.9824,0.2736,0,0,1,98,9.2615,9.31
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=5.gz,1,0.9831,0.274,0,0,1,98,8.5344,8.58
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=7.gz,1,0.9823,0.2735,0,0,1,98,9.3664,9.94
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=140-density=0.1-instance=9.gz,1,0.9827,0.2738,0,0,1,96,9.6797,9.79
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=3.gz,1,0.9799,0.2719,0,0,1,96,11.0312,11.42
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=150-density=0.1-instance=5.gz,1,0.9818,0.2732,0,0,1,96,10.0469,10.12
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=150-density=0.1-instance=3.gz,1,0.9829,0.2739,0,0,1,96,9.3359,9.64
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=8.gz,1,0.983,0.274,0,0,1,96,9.5271,9.63
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=2.gz,1,0.9826,0.2737,0,0,1,96,9.7188,10.18
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=140-density=0.1-instance=7.gz,1,0.9815,0.2729,0,0,1,97,9.3256,9.31
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=130-density=0.1-instance=7.gz,1,0.9807,0.2725,0,0,1,97,11.062,11.74
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.gz,1,0.9823,0.2735,0,0,1,98,8.8702,9.15
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=2.gz,1,0.9788,0.2712,0,0,1,100,13.25,12.88
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=130-density=0.1-instance=2.gz,1,0.9794,0.2716,0,0,1,97,10.9,11.04
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=140-density=0.1-instance=2.gz,1,0.9823,0.2735,0,0,1,96,9.8594,10.11
FolioSuite/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_30_300_1235855358_0_k=6_v=6_e=30_sat.gph.gz,1,0.9709,0.0858,0.001,0.2925,1,97,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_20_100_1235851242_0_k=3_v=10_e=20_unsat.gph.gz,1,0.9219,0.2274,0.0016,0.25,1,97,8.9457,9.48
FolioSuite/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_25_300_1235843609_0_k=3_v=8_e=15_unsat.gph.gz,1,0.9647,0.2398,0.0006,0.2708,1,99,6.7634,6.85
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.8.lp.gz,1,0.6893,0.2507,0,0.0326,1,96,3.5469,3.44
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.46.lp.gz,1,0.6873,0.2572,0,0.0175,1,96,4.0462,3.99
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/random.5.lp.gz,1,0.6832,0.2815,0,0.0057,1,98,?,?
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.22.lp.gz,1,0.6884,0.2532,0,0.0272,1,96,4.3488,4.63
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.32.lp.gz,1,0.6882,0.2544,0,0.0268,1,99,4.0682,4.14
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.44.lp.gz,1,0.6889,0.2512,0,0.0382,1,97,4.1154,4.1
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.30.lp.gz,1,0.6881,0.2541,0,0.0274,1,98,5.1667,5.4
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.23.lp.gz,1,0.6877,0.2549,0,0.0243,1,96,5.3906,5.03
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.48.lp.gz,1,0.6866,0.2579,0,0.0146,1,98,4.5573,4.22
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.37.lp.gz,1,0.6881,0.2531,0,0.0296,1,99,3.9542,3.9
