SAT_Competition2009/CRAFTED/Hard/contest04/others/ramsey.sat05-511.reshuffled-07.cnf,1,153,0.0248,2,20.6089,0.5688,0.7288
SAT_Competition2011/SAT02/handmade/zhang-lintao/xor-chain/x1_80.shuffled.cnf,1,168,0.0095,7,17.3209,0.9789,0.9977
SAT_Competition2007/crafted/Medium/contest05/sabharwal/counting-easier-php-012-010.sat05-1172.reshuffled-07.cnf,1,108,0.0985,3,42.4148,0.8708,0.9039
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,1,1530,0.0064,2,399.85,0.6066,0.6675
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-10t19.sat05-1143.reshuffled-07.cnf,1,1960,0.0035,19,809.966,0.4159,0.8529
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-01-S2069048075.sat05-488.reshuffled-07.cnf,1,693,0.018,4,163.227,0.2631,0.4553
SAT_Competition2009/CRAFTED/edgematching/explicit/em_11_3_4_exp.cnf,1,8709,0.0005,7,3994.5,0.2264,0.5189
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-pbl-00400.sat05-1322.reshuffled-07.cnf,1,1313,0.0021,6,45.1316,0.2912,0.6346
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes7.cnf,1,2030,0.0032,4,958.065,0.7795,0.8786
SAT_Competition2007/crafted/Medium/contest05/others/QG-gensys-brn008.sat05-2685.reshuffled-07.cnf,1,1343,0.1941,6,67.1919,0.4575,0.8333
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG8-gensys-ukn005.sat05-3584.reshuffled-07.cnf,1,1069,0.0103,4,215.772,0.5896,0.988
SAT_Competition2011/SAT04/handmade/hirsch03/hgen8-n320-01-S1432474240.shuffled-as.sat03-890.used-as.sat04-841.cnf,1,184,0.0651,5,43.6067,0.7837,0.9528
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1,720,0.0089,3,323.003,0.8246,0.9361
SAT_Competition2009/CRAFTED/Hard/contest02/hgen2-v500-s1216665065.sat05-467.reshuffled-07.cnf,1,500,0.0137,4,98.44,0.3811,0.6042
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_11_100_s.cnf,1,616,0.0119,49,82.7715,0.2289,0.6114
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes1.cnf,1,720,0.0075,3,321.801,0.7476,0.9051
SAT_Competition2007/crafted/Hard/contest05/counting-clq/unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf,1,429,0.0126,4,127.767,0.5986,0.8438
SAT_Competition2011/SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,1,326,0.0047,7,51.4623,0.2148,0.5044
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-6x9.cnf,1,162,0.0693,2,37.1857,0.9992,0.9999
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n180-s34713902-sat.cnf,1,180,0.0278,5,46.7917,0.6791,0.8316
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-14x8.cnf,1,336,0.0318,2,83.4423,0.956,0.9966
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,1,360,0.0374,3,158.67,0.9138,0.9365
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes10.cnf,1,2560,0.0027,3,1092,0.8144,0.9176
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v1820c171155gyes6.cnf,1,1755,0.0039,3,806.281,0.8302,0.9236
SAT_Competition2007/crafted/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,1,1492,0.179,6,69.1841,0.4357,0.8091
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl001.sat05-3822.reshuffled-07.cnf,1,2356,0.0192,6,121.069,0.248,0.505
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x39.cnf,1,2457,0.0039,2,643.714,0.5141,0.5487
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d-0.02-s383740539.sat05-534.reshuffled-07.cnf,1,891,0.0033,7,262.281,0.2534,0.7794
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,1,360,0.0222,8,66.2436,0.4593,0.8938
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,1,298,0.0051,7,47.0617,0.2232,0.5039
SAT_Competition2009/CRAFTED/sgi/new-difficult-28-302-26-75.cnf,1,702,0.0147,2,325.922,0.9167,0.9719
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,1,2416,0.0038,7,794.742,0.1142,0.4352
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v2640c305320g2.cnf,1,2560,0.0029,3,1213,0.8134,0.8947
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,1,144,0.0929,3,50.758,0.8028,0.8414
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-127-100.cnf,1,129,0.0261,6,18.7104,0.8077,0.9595
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,1,160,0.0218,3,54.4265,0.6737,0.8164
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,1,160,0.0094,9,14.5965,0.315,0.8446
SAT_Competition2009/CRAFTED/Medium/contest05/pebbling/unsat-pbl-00090.sat05-1326.reshuffled-07.cnf,1,265,0.0104,5,12.242,0.5065,0.959
SAT_Competition2009/CRAFTED/sgi/satsgi-n28himBHm30-p0-q333.cnf,1,812,0.0357,2,380.798,1,1
SAT_Competition2009/CRAFTED/edgematching/explicit/em_9_3_5_exp.cnf,1,3853,0.001,7,1666.55,0.1688,0.4868
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes8.cnf,1,900,0.007,3,407.423,0.8329,0.9377
SAT_Competition2007/crafted/spence/medium/s69-100.cnf,1,69,0.0473,5,10.5261,0.8497,0.9561
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd001.sat05-3419.reshuffled-07.cnf,1,984,0.0425,6,139.388,0.3634,0.5882
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v1375c111739gyes10.cnf,1,1320,0.0047,4,599.915,0.748,0.9043
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g8.cnf,1,720,0.0075,4,324.707,0.7267,0.913
SAT_Competition2009/CRAFTED/edgematching/explicit/em_8_4_5_exp.cnf,1,2416,0.0017,7,999.788,0.2032,0.6088
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,1,2520,0.0038,2,672.833,0.5065,0.5371
SAT_Competition2009/CRAFTED/Hard/contest04/others/CompositeRSA576.sat05-509.reshuffled-07.cnf,1,164906,0.0009,0,0,0.0101,0.0269
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-5x41.cnf,1,615,0.0184,2,155.603,0.8459,0.9424
SAT_Competition2009/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g4.cnf,1,720,0.0075,4,323.137,0.7367,0.9112
SAT_Competition2007/crafted/Medium/contest05/sabharwal/gt-ordering-unsat-gt-030.sat05-1307.reshuffled-07.cnf,1,870,0.0046,3,277.145,0.7251,0.9592
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1,174,0.0105,3,67.2775,0.6843,0.8053
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i6_pp_ci_ce.cnf,1,4918,0.0113,7,1338.24,0.1284,0.5791
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen7-n390-02-S178568232.sat05-479.reshuffled-07.cnf,1,390,0.0093,5,88.0771,0.3965,0.6201
SAT_Competition2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,2416,0.0017,7,1028.25,0.373,0.7688
SAT_Competition2009/CRAFTED/sgi/satsgi-n25himBHm27-p0-q251.cnf,1,650,0.04,2,302.142,1,1
SAT_Competition2009/CRAFTED/sgi/satsgi-n22himBHm25-p0-q229.cnf,1,528,0.0445,2,244.3,1,1
SAT_Competition2011/SAT09/CRAFTED/modcircuits/mod4block_3vars_7gates.cnf,1,362,0.006,4,73.6842,0.28,0.7114
SAT_Competition2007/crafted/Hard/contest03/others/color-11-3.sat05-445.reshuffled-07.cnf,1,242,0.0262,2,48.1689,0.6108,0.7774
SAT_Competition2011/SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,1,18217,0.0002,7,5507.33,0.0876,0.3097
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.cnf,1,220,0.0068,7,50.4652,0.5694,0.8504
SAT_Competition2009/CRAFTED/edgematching/all/em_12_2_4_all.cnf,1,12536,0.0003,7,5848.6,0.405,0.832
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-230-100.cnf,1,230,0.0217,5,59.4962,0.6587,0.8235
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-6x34.cnf,1,612,0.0178,2,153.454,0.8193,0.9165
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-035-034.sat05-1235.reshuffled-07.cnf,1,1155,0.0074,3,542.26,0.9994,0.9997
SAT_Competition2009/CRAFTED/ramseycube/Q3inK09.cnf,1,36,0.0023,2,1.6254,1,1
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-brn004.sat05-3669.reshuffled-07.cnf,1,2339,0.0198,6,122.247,0.2508,0.5133
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-3cage-unsat-9-12.sat05-2587.reshuffled-07.cnf,1,60,0.0259,5,6.7684,0.9972,0.9995
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x35.cnf,1,420,0.0285,2,101.231,0.987,0.9992
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n120-s55656844-unsat.cnf,1,121,0.0278,6,17.5752,0.813,0.9598
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-7x39.cnf,1,819,0.013,2,208.871,0.7394,0.8371
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i8_pp.cnf,1,10375,0.0084,7,2936.42,0.0482,0.2092
SAT_Competition2007/crafted/Hard/contest05/phnf/phnf-size10-exclusive-philo.used-as.sat04-988.sat05-4195.reshuffled-07.cnf,1,32046,0.0009,7,13611,0.0249,0.1008
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-040-039.shuffled-as.sat05-1194.cnf,1,1520,0.0109,3,712.46,0.948,0.9578
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-103-100.cnf,1,105,0.0318,6,15.4051,0.8203,0.9583
SAT_Competition2007/crafted/Hard/contest05/others/strips-gripper-12t22.sat05-1151.reshuffled-07.cnf,1,2784,0.0025,22,1153.47,0.4111,0.85
SAT_Competition2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,1465,0.0029,7,610.765,0.311,0.7742
SAT_Competition2009/CRAFTED/Hard/contest05/phnf/phnf-size10-exclusive-equilarge_m3.used-as.sat04-900.sat05-4186.reshuffled-07.cnf,1,8350,0.0006,10,3191.5,0.3636,0.4731
SAT_Competition2011/SAT02/handmade/pehoushek/plainoldcnf/5cnf_4300_4300_170.shuffled.cnf,1,170,0.0534,3,31.5858,0.5539,0.7162
SAT_Competition2007/crafted/Difficult/contest05/others/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,1,189,0.0064,11,35.3347,0.1183,0.5668
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_11gates_b2.cnf,1,989,0.0025,4,137.522,0.2061,0.4782
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-gensys-icl100.sat05-3226.reshuffled-07.cnf,1,1081,0.0255,5,142.168,0.3613,0.6456
SAT_Competition2007/crafted/spence/hard/s109-100.cnf,1,109,0.0307,6,15.9671,0.818,0.9587
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1,3856,0.003,179,514.598,0.1304,0.3157
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-ukn006.shuffled-as.sat05-3846.cnf,1,2875,0.0206,6,133.142,0.238,0.5378
SAT_Competition2011/SAT02/handmade/simon/satex-challenges/par32-3.shuffled.cnf,1,866,0.018,10,142.067,0.3283,0.8541
SAT_Competition2009/CRAFTED/modcircuits/mod3block_2vars_9gates_u2_autoenc.cnf,1,331,0.0034,4,92.9789,0.2752,0.7099
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2c-rand3bip-sat-190-3.sat05-2445.reshuffled-07.cnf,1,271,0.0056,7,42.6862,0.2315,0.5039
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes4.cnf,1,900,0.0064,4,408.442,0.751,0.9076
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n300-s12830984-sat.cnf,1,300,0.0167,5,77.4001,0.6427,0.8113
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,1,1260,0.0086,2,594.983,0.877,0.9517
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_507.cnf,1,254,0.0074,3,102.245,0.6613,0.8734
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_464.cnf,1,232,0.008,3,92.5439,0.6982,0.8172
SAT_Competition2007/crafted/spence/medium/s73-100.cnf,1,73,0.0449,5,11.0735,0.8537,0.9578
SAT_Competition2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,8709,0.0018,7,1355.5,0.0796,0.3594
SAT_Competition2009/CRAFTED/sgi/sgi-difficult7.cnf,1,702,0.0248,2,326.092,0.9839,0.9984
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2100c215164g4.cnf,1,2030,0.0031,3,901.526,0.7635,0.8599
SAT_Competition2009/CRAFTED/Hard/contest05/others/sgp_9-8-8.sat05-2674.reshuffled-07.cnf,1,77899,0.0001,16,0,0.1584,0.2228
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,1465,0.0061,7,526.135,0.1273,0.6354
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,1,864,0.0106,3,401.609,0.8756,0.9572
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2640c305320gyes3.cnf,1,2560,0.0029,3,1128.79,0.8458,0.9026
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-6-9-unsat.cnf,1,54,0.2222,3,16.9796,0.8618,0.9024
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_11_3_4_fbc.cnf,1,8709,0.0014,7,3615.52,0.3259,0.7681
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,1,120,0.0417,4,31.6024,0.7135,0.8464
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_12_2_4_fbc.cnf,1,12534,0.0011,7,5375,0.2809,0.5874
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-7x6.cnf,1,126,0.0902,2,28.5532,0.9998,1
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1875077647.sat05-530.reshuffled-07.cnf,1,894,0.0031,7,265.725,0.2545,0.6829
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n140-s18527668-sat.cnf,1,140,0.0357,5,36.6071,0.6993,0.8408
SAT_Competition2009/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g5.cnf,1,2325,0.003,3,1047.86,0.8524,0.9224
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g5.cnf,1,720,0.0087,3,323.62,0.72,0.9032
SAT_Competition2007/crafted/Medium/contest05/sabharwal/unsat-logistics-rotate-09t5.sat05-1139.reshuffled-07.cnf,1,3000,0.0015,5,1394.84,0.4118,0.8512
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p15-s99099953.cnf,1,2394,0.0048,2,1071.62,0.9125,0.9637
SAT_Competition2009/CRAFTED/ramseycube/Q3inK10.cnf,1,45,0.0006,2,2.7121,0.9977,0.9991
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen7-n390-01-S248216171.sat05-478.reshuffled-07.cnf,1,390,0.0093,5,88.2799,0.3993,0.629
SAT_Competition2007/crafted/Hard/contest04/others/Composite-048BitPrimes-0.sat05-503.reshuffled-07.cnf,1,4447,0.0055,5,785.722,0.073,0.2364
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf,1,429,0.0126,4,127.385,0.6005,0.8263
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-brn002.shuffled-as.sat05-3935.cnf,1,2309,0.0181,6,121.434,0.2438,0.5373
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g7.cnf,1,900,0.0069,3,407.951,0.7549,0.9173
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-24_567.cnf,1,284,0.0066,3,115.51,0.6701,0.7897
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,1,270,0.0056,7,61.7545,0.5845,0.8446
SAT_Competition2007/crafted/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,1,446,0.0475,6,133.591,0.5444,0.8084
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,1,922,0.011,2,432.658,0.8727,0.9498
SAT_Competition2007/crafted/Difficult/contest05/others/sgp_6-6-10.sat05-2670.reshuffled-07.cnf,1,46226,0.0003,16,0,0.2284,0.2369
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-016-015.sat05-1230.reshuffled-07.cnf,1,224,0.0316,3,97.3897,0.9975,0.9987
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,8709,0.0018,7,1321.51,0.0752,0.2959
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,1,191,0.0098,3,74.685,0.6525,0.7768
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,1,870,0.0123,2,407.516,0.7721,0.9301
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen6-4-24-n650-03-S528656311.sat05-477.reshuffled-07.cnf,1,650,0.0094,4,137.668,0.3624,0.5817
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g6.cnf,1,1320,0.0048,3,597.043,0.7486,0.8998
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-17_279.cnf,1,279,0.0129,3,103.033,0.697,0.8059
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn002.sat05-3842.reshuffled-07.cnf,1,2847,0.0203,6,132.746,0.2312,0.5342
SAT_Competition2011/SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,1,338,0.0051,7,53.6246,0.2112,0.518
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1,900,0.0074,3,410.087,0.8176,0.9244
SAT_Competition2011/SAT11/crafted/spence/sgen/sgen3-n160-s40283905-sat.cnf,1,160,0.0313,5,41.6534,0.6872,0.8411
SAT_Competition2009/CRAFTED/sgi/new-difficult-21-168-19-90.cnf,1,380,0.0213,2,173.117,0.9324,0.9674
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,1,280,0.0054,7,63.9494,0.5613,0.8208
SAT_Competition2009/CRAFTED/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,311,0.0055,7,49.2991,0.218,0.5067
SAT_Competition2007/crafted/Hard/contest04/others/equilarge_l3.sat05-520.reshuffled-07.cnf,1,2795,0.0089,14,452.46,0.2124,0.5724
SAT_Competition2009/CRAFTED/Hard/contest02/hgen3-v400-s553296708.sat05-471.reshuffled-07.cnf,1,400,0.0171,4,78.7358,0.3949,0.6278
SAT_Competition2011/SAT03/handmade/stanion/hwb/hwb-n28-02-S818962541.shuffled-as.sat03-1628.cnf,1,131,0.0468,6,23.6977,0.4866,0.9357
SAT_Competition2007/crafted/Medium/contest05/others/QG7a-gensys-ukn001.sat05-3841.reshuffled-07.cnf,1,2638,0.0208,6,131.575,0.2418,0.5208
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,1,140,0.0107,7,12.8539,0.3337,0.8797
SAT_Competition2009/CRAFTED/parity-games/instance_n7_i8_pp_ci_ce.cnf,1,10375,0.0083,7,2655,0.1081,0.4815
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p15-s25120921.cnf,1,1071,0.0083,2,501.766,0.8535,0.9366
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-7-13-sat.cnf,1,91,0.2795,3,31.1793,0.9009,0.9328
SAT_Competition2009/CRAFTED/Hard/contest04/others/Composite-096BitPrimes-0.sat05-507.reshuffled-07.cnf,1,18119,0.0027,4,3166.33,0.0408,0.1038
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,1,298,0.0051,7,47.099,0.2219,0.5271
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,783,0.0116,2,366.597,0.8807,0.9465
SAT_Competition2007/crafted/spence/medium/s85-100.cnf,1,85,0.0444,6,12.6413,0.84,0.9578
SAT_Competition2007/crafted/Hard/contest04/connamacher/connm-ue-csp-sat-n800-d-0.02-s1542454144.sat05-533.reshuffled-07.cnf,1,552,0.0058,7,164.679,0.3225,0.7326
SAT_Competition2009/CRAFTED/Medium/contest05/others/QG7a-gensys-ukn005.sat05-3845.reshuffled-07.cnf,1,2657,0.0213,6,131.142,0.2365,0.461
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,1,1506,0.1717,6,71.7577,0.4171,0.8072
SAT_Competition2011/SAT09/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,12534,0.0014,7,2540.56,0.0543,0.1828
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_29_u.cnf,1,1596,0.0306,8,303.897,0.0932,0.4431
