2-fullins-5-7.xml.watchless.minion.gz,1,7,0,1,0,20.42989,0.023979,0,13,0.15748
2-insertions-3-3.xml.watchless.minion.gz,1,3,0,1,0,0.952487,0.025743,0,32,0.037417
2-insertions-4-3.xml.watchless.minion.gz,1,3,0,1,0,3.234454,0.021708,0,32,0.037417
2-insertions-4-4.xml.watchless.minion.gz,1,4,0,1,0,3.234454,0.021708,0,26,0.116619
2-insertions-4-5.xml.watchless.minion.gz,1,5,0,1,0,3.234454,0.021708,0,17,0.148324
2-insertions-5-3.xml.watchless.minion.gz,1,3,0,1,0,8.498927,0.014236,0,32,0.037417
2-insertions-5-4.xml.watchless.minion.gz,1,4,0,1,0,8.498927,0.014236,0,26,0.116619
2-insertions-5-6.xml.watchless.minion.gz,1,6,0,1,0,8.498927,0.014236,0,14,0.153623
3-fullins-3-5.xml.watchless.minion.gz,1,5,0,1,0,3.987794,0.049847,0,17,0.148324
3-fullins-3-6.xml.watchless.minion.gz,1,6,0,1,0,3.987794,0.049847,0,14,0.153623
3-fullins-4-5.xml.watchless.minion.gz,1,5,0,1,0,10.846334,0.026781,0,17,0.148324
3-fullins-4-6.xml.watchless.minion.gz,1,6,0,1,0,10.846334,0.026781,0,14,0.153623
3-fullins-4-7.xml.watchless.minion.gz,1,7,0,1,0,10.846334,0.026781,0,13,0.15748
3-fullins-5-5.xml.watchless.minion.gz,1,5,0,1,0,28.096271,0.013841,0,17,0.148324
3-fullins-5-6.xml.watchless.minion.gz,1,6,0,1,0,28.096271,0.013841,0,14,0.153623
3-fullins-5-7.xml.watchless.minion.gz,1,7,0,1,0,28.096271,0.013841,0,13,0.15748
3-fullins-5-8.xml.watchless.minion.gz,1,8,0,1,0,28.096271,0.013841,0,9,0.401995
3-insertions-3-3.xml.watchless.minion.gz,1,3,0,1,0,1.032631,0.01844,0,32,0.037417
3-insertions-3-4.xml.watchless.minion.gz,1,4,0,1,0,1.032631,0.01844,0,26,0.116619
3-insertions-4-3.xml.watchless.minion.gz,1,3,0,1,0,3.660599,0.013027,0,32,0.037417
3-insertions-4-4.xml.watchless.minion.gz,1,4,0,1,0,3.660599,0.013027,0,26,0.116619
3-insertions-5-3.xml.watchless.minion.gz,1,3,0,1,0,10.148279,0.007218,0,32,0.037417
3-insertions-5-4.xml.watchless.minion.gz,1,4,0,1,0,10.148279,0.007218,0,26,0.116619
3-insertions-5-6.xml.watchless.minion.gz,1,6,0,1,0,10.148279,0.007218,0,14,0.153623
4-fullins-3-6.xml.watchless.minion.gz,1,6,0,1,0,4.956381,0.043477,0,14,0.153623
4-fullins-3-7.xml.watchless.minion.gz,1,7,0,1,0,4.956381,0.043477,0,13,0.15748
4-fullins-4-6.xml.watchless.minion.gz,1,6,0,1,0,13.493191,0.019555,0,14,0.153623
4-fullins-4-7.xml.watchless.minion.gz,1,7,0,1,0,13.493191,0.019555,0,13,0.15748
4-fullins-4-8.xml.watchless.minion.gz,1,8,0,1,0,13.493191,0.019555,0,9,0.401995
4-fullins-5-5.xml.watchless.minion.gz,1,5,0,1,0,36.175725,0.008725,0,17,0.148324
4-fullins-5-6.xml.watchless.minion.gz,1,6,0,1,0,36.175725,0.008725,0,14,0.153623
4-fullins-5-7.xml.watchless.minion.gz,1,7,0,1,0,36.175725,0.008725,0,13,0.15748
4-insertions-3-3.xml.watchless.minion.gz,1,3,0,1,0,1.089637,0.013793,0,32,0.037417
4-insertions-3-4.xml.watchless.minion.gz,1,4,0,1,0,1.089637,0.013793,0,26,0.116619
4-insertions-4-3.xml.watchless.minion.gz,1,3,0,1,0,4.015013,0.008453,0,32,0.037417
4-insertions-4-4.xml.watchless.minion.gz,1,4,0,1,0,4.015013,0.008453,0,26,0.116619
4-insertions-4-5.xml.watchless.minion.gz,1,5,0,1,0,4.015013,0.008453,0,17,0.148324
5-fullins-3-7.xml.watchless.minion.gz,1,7,0,1,0,5.923445,0.038464,0,13,0.15748
5-fullins-3-8.xml.watchless.minion.gz,1,8,0,1,0,5.923445,0.038464,0,9,0.401995
5-fullins-4-6.xml.watchless.minion.gz,1,6,0,1,0,16.13043,0.014867,0,14,0.153623
5-fullins-4-7.xml.watchless.minion.gz,1,7,0,1,0,16.13043,0.014867,0,13,0.15748
5-fullins-4-8.xml.watchless.minion.gz,1,8,0,1,0,16.13043,0.014867,0,9,0.401995
5-fullins-4-9.xml.watchless.minion.gz,1,9,0,1,0,16.13043,0.014867,0,10,0.237908
abb313GPIA-10.xml.watchless.minion.gz,1,10,0,1,0,19.908705,0.012787,0,8,0.2
abb313GPIA-5.xml.watchless.minion.gz,1,5,0,1,0,19.908705,0.012787,0,17,0.148324
abb313GPIA-7.xml.watchless.minion.gz,1,7,0,1,0,19.908705,0.012787,0,13,0.15748
abb313GPIA-8.xml.watchless.minion.gz,1,8,0,1,0,19.908705,0.012787,0,9,0.401995
abb313GPIA-9.xml.watchless.minion.gz,1,9,0,1,0,19.908705,0.012787,0,10,0.237908
aim-100-1-6-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.62037,0.016204,1,11.25,0.223015
aim-100-1-6-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.322876,0.013229,1,11,0.226717
aim-100-1-6-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.595118,0.015951,1,11,0.220589
aim-100-1-6-unsat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.907878,0.019079,0,11,0.219612
aim-100-1-6-unsat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.913113,0.019131,0,11.25,0.269996
aim-100-2-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.130664,0.011307,0,11.833333,0.127183
aim-100-2-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.12321,0.011232,0,11.833333,0.134034
aim-100-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.252996,0.01253,1,11.833333,0.150434
aim-100-2-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.204824,0.012048,0,11.666667,0.145307
aim-100-2-0-unsat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.234666,0.012347,0,11.666667,0.144368
aim-100-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.227029,0.01227,0,11.666667,0.151082
aim-100-2-0-unsat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.183047,0.01183,0,11.833333,0.138862
aim-100-3-4-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.598875,0.015989,1,12.1,0.127071
aim-100-3-4-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.726268,0.017263,0,12.3,0.136864
aim-100-3-4-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.955096,0.019551,0,12.2,0.142061
aim-100-6-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.349553,0.023496,1,12.647059,0.094056
aim-100-6-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.387384,0.023874,1,12.588235,0.092733
aim-100-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.060194,0.020602,1,12.705882,0.08614
aim-100-6-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.304344,0.023043,1,12.235294,0.09179
aim-200-1-6-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.627882,0.008139,1,10.5,0.216182
aim-200-1-6-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.73433,0.008672,1,11,0.203972
aim-200-1-6-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.581265,0.007906,1,11,0.23119
aim-200-1-6-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.614899,0.008074,1,10.5,0.229897
aim-200-1-6-unsat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.7494,0.008747,0,10.4,0.24478
aim-200-1-6-unsat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.787484,0.008937,0.02,11,0.240068
aim-200-1-6-unsat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.902603,0.009513,0.01,10.4,0.21697
aim-200-2-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.167219,0.005836,1,11.833333,0.144463
aim-200-2-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.173669,0.005868,1,11.833333,0.148179
aim-200-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.243986,0.00622,0.005,11.833333,0.138671
aim-200-2-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.136838,0.005684,1,11.833333,0.137845
aim-200-2-0-unsat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.261111,0.006306,0,11.666667,0.145947
aim-200-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.147868,0.005739,0,11.833333,0.141202
aim-200-2-0-unsat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.177455,0.005887,0,11.166667,0.151864
aim-200-3-4-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.611707,0.008059,0,12.2,0.128471
aim-200-3-4-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.664332,0.008322,0,12.111111,0.131317
aim-200-3-4-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.81469,0.009073,0,12.2,0.12691
aim-200-6-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.570992,0.012855,1,12,0.086815
aim-200-6-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.422478,0.012112,0,12,0.088083
aim-200-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.393658,0.011968,1,12.166667,0.08436
aim-200-6-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.621068,0.013105,1,12,0.086495
aim-50-1-6-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.44,0.0288,1,11,0.224965
aim-50-1-6-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.110675,0.022214,1,11,0.257358
aim-50-1-6-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.264911,0.025298,1,11,0.237579
aim-50-1-6-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.336263,0.026725,1,10.571429,0.246545
aim-50-1-6-unsat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.6,0.032,0,11.25,0.255916
aim-50-1-6-unsat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.019901,0.040398,0.26,12,0.32769
aim-50-1-6-unsat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.732513,0.03465,0.16,11.166667,0.249826
aim-50-2-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.312098,0.026242,1,11.833333,0.161911
aim-50-2-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.058301,0.021166,0,11.833333,0.15114
aim-50-2-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.095445,0.021909,0,12.333333,0.145681
aim-50-2-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,0.966644,0.019333,1,12.333333,0.150014
aim-50-2-0-unsat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.624808,0.032496,0.02,11.833333,0.180216
aim-50-2-0-unsat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.420422,0.028408,0,12.333333,0.174953
aim-50-2-0-unsat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.462053,0.029241,0,11.166667,0.174893
aim-50-3-4-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.385063,0.027701,0,12,0.144417
aim-50-3-4-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.653602,0.033072,0,11.9,0.15194
aim-50-3-4-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.82691,0.036538,0.02,11.9,0.126604
aim-50-3-4-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.56205,0.031241,0,12.3,0.133775
aim-50-6-0-sat-1_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.429486,0.04859,1,12.235294,0.082912
aim-50-6-0-sat-2_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.289105,0.045782,1,12.235294,0.095662
aim-50-6-0-sat-3_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.9996,0.039992,1,13.058824,0.103671
aim-50-6-0-sat-4_ext.xml.minion.converted.minion.gz,1,2,0,0,1,2.188698,0.043774,1,12.5625,0.103585
ash331GPIA-3.xml.watchless.minion.gz,1,3,0,1,0,2.848137,0.004302,0,32,0.037417
ash331GPIA-4.xml.watchless.minion.gz,1,4,0,1,0,2.848137,0.004302,0,26,0.116619
ash608GPIA-3.xml.watchless.minion.gz,1,3,0,1,0,2.672681,0.002198,0,32,0.037417
ash958GPIA-3.xml.watchless.minion.gz,1,3,0,1,0,2.807903,0.001466,0,32,0.037417
ash958GPIA-4.xml.watchless.minion.gz,1,4,0,1,0,2.807903,0.001466,0,26,0.116619
bf-1355-075_ext.xml.minion.converted.minion.gz,1,2,0,0,0.999024,2.882585,0.001586,0,7.333333,0.751881
bf-1355-638_ext.xml.minion.converted.minion.gz,1,2,0,0,1,1.528023,0.002872,0,0,1.172691
BlackHole-4-13-e-0_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-13-e-1_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-13-e-2_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-13-e-3_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-13-m-0_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-13-m-2_ext.xml.minion.converted.minion.gz,1,52,0,0,0.999763,42.092943,0.20237,0,?,?
BlackHole-4-4-e-0_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-0_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-1_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-1_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-2_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-2_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-3_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-3_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-4_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-4_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-5_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-5_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-6_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-7_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-7_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-8_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-8_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-9_ext.xml.minion.converted.minion.gz,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-4-e-9_ext.xml.minion.conv.minion,1,16,0,0,0.99768,12.266411,0.191663,0,8.625,1.005758
BlackHole-4-7-e-0_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-1_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-2_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-3_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-4_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-5_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-6_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-7_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-8_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-e-9_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-0_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-1_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-2_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-3_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-4_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-5_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-6_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-7_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-8_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
BlackHole-4-7-h-9_ext.xml.minion.converted.minion.gz,1,28,0,0,0.999207,22.200788,0.198221,0,3.803571,1.302723
bqwh-15-106-0_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.875,0.374802
bqwh-15-106-10_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,19.222222,0.408764
bqwh-15-106-11_ext.xml.minion.converted.minion.gz,1,15,0,0,0.560074,1.273969,0.012019,0.01043,5,0.325072
bqwh-15-106-11_glb.xml.minion.conv.minion,1,15,0,0.940711,0,0.383442,0.003617,0.016949,26,0.447577
bqwh-15-106-13_ext.xml.minion.converted.minion.gz,1,14,0,0,0.504829,1.588832,0.014989,0.272727,4.545455,0.368904
bqwh-15-106-13_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.75,0.462257
bqwh-15-106-14_glb.xml.minion.conv.minion,1,15,0,0.945255,0,0.485093,0.004576,0,23,0.457605
bqwh-15-106-15_glb.xml.minion.conv.minion,1,15,0,0.95702,0,0.383442,0.003617,0,20.538462,0.452053
bqwh-15-106-18_glb.xml.minion.conv.minion,1,14,0,0.949749,0,0.383442,0.003617,0.100473,22.833333,0.467981
bqwh-15-106-19_ext.xml.minion.converted.minion.gz,1,15,0,0,0.453198,1.571711,0.014827,0.00925,4,0.339188
bqwh-15-106-19_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.083333,0.439825
bqwh-15-106-1_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.875,0.374802
bqwh-15-106-20_glb.xml.minion.conv.minion,1,15,0,0.955556,0,0.357994,0.003377,0.141612,21.384615,0.416625
bqwh-15-106-21_ext.xml.minion.converted.minion.gz,1,15,0,0,0.482021,1.983197,0.018709,0.016148,4.347826,0.330461
bqwh-15-106-21_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.5,0.462026
bqwh-15-106-22_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.75,0.459713
bqwh-15-106-23_ext.xml.minion.converted.minion.gz,1,15,0,0,0.483682,1.685276,0.015899,0.005631,4.347826,0.327755
bqwh-15-106-23_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.875,0.45151
bqwh-15-106-24_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20,0.467346
bqwh-15-106-25_ext.xml.minion.converted.minion.gz,1,15,0,0,0.481392,1.375548,0.012977,0,4.347826,0.324616
bqwh-15-106-25_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.166667,0.446989
bqwh-15-106-26_glb.xml.minion.conv.minion,1,15,0,0.957806,0,0.383442,0.003617,0.101571,21.222222,0.399155
bqwh-15-106-27_ext.xml.minion.converted.minion.gz,1,15,0,0,0.466667,1.544752,0.014573,0.004348,4.222222,0.408215
bqwh-15-106-28_glb.xml.minion.conv.minion,1,15,0,0.956647,0,0.383442,0.003617,0.02763,21.666667,0.431814
bqwh-15-106-29_ext.xml.minion.converted.minion.gz,1,15,0,0,0.500427,1.752789,0.016536,0.011696,4.545455,0.362561
bqwh-15-106-29_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.666667,0.44858
bqwh-15-106-30_glb.xml.minion.conv.minion,1,15,0,0.961637,0,0.357994,0.003377,0.047481,19,0.47001
bqwh-15-106-31_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.846154,0.478948
bqwh-15-106-32_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.833333,0.407148
bqwh-15-106-33_ext.xml.minion.converted.minion.gz,1,15,0,0,0.492778,1.692549,0.015967,0,4.545455,0.348247
bqwh-15-106-33_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.428571,0.438279
bqwh-15-106-34_glb.xml.minion.conv.minion,1,15,0,0.95671,0,0.383442,0.003617,0.020106,21.076923,0.468497
bqwh-15-106-35_ext.xml.minion.converted.minion.gz,1,15,0,0,0.43851,1.048656,0.009893,0.004488,3.714286,0.323016
bqwh-15-106-35_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,19.777778,0.342768
bqwh-15-106-36_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,24.545455,0.473645
bqwh-15-106-37_ext.xml.minion.converted.minion.gz,1,15,0,0,0.473463,1.841243,0.01737,0.028409,4.347826,0.341633
bqwh-15-106-37_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.75,0.381228
bqwh-15-106-38_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.538462,0.411356
bqwh-15-106-39_ext.xml.minion.converted.minion.gz,1,15,0,0,0.458239,1.283019,0.012104,0,4.166667,0.329878
bqwh-15-106-39_glb.xml.minion.conv.minion,1,15,0,0.96,0,0.383442,0.003617,0.015968,20.230769,0.466887
bqwh-15-106-3_ext.xml.minion.converted.minion.gz,1,15,0,0,0.483819,1.330021,0.012547,0.003226,4.380952,0.30673
bqwh-15-106-3_glb.xml.minion.conv.minion,1,15,0,0.95509,0,0.357994,0.003377,0.02043,21.333333,0.435082
bqwh-15-106-40_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.333333,0.423597
bqwh-15-106-41_ext.xml.minion.converted.minion.gz,1,15,0,0,0.469388,1.576912,0.014877,0.002172,4.1,0.34753
bqwh-15-106-41_glb.xml.minion.conv.minion,1,15,0,0.955882,0,0.383442,0.003617,0.232356,20.769231,0.439149
bqwh-15-106-42_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,22.416667,0.418546
bqwh-15-106-43_ext.xml.minion.converted.minion.gz,1,14,0,0,0.481117,1.594981,0.015047,0.279912,4.333333,0.36997
bqwh-15-106-44_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21,0.437585
bqwh-15-106-45_ext.xml.minion.converted.minion.gz,1,15,0,0,0.462642,1.440773,0.013592,0.002976,4.347826,0.329084
bqwh-15-106-45_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,20.384615,0.437512
bqwh-15-106-46_glb.xml.minion.conv.minion,1,?,?,?,?,?,?,?,21.769231,0.420541
bqwh-15-106-47_ext.xml.minion.converted.minion.gz,1,15,0,0,0.498719,1.665301,0.01571,0.003501,4.545455,0.328325
